unique_id,ds,y
stack1_dc_power_consumption,2025-01-08 03:56:00,0.0
stack1_dc_power_consumption,2025-01-08 03:57:00,0.0
stack1_dc_power_consumption,2025-01-08 03:58:00,0.0
stack1_dc_power_consumption,2025-01-08 03:59:00,0.0
stack1_dc_power_consumption,2025-01-08 04:00:00,0.0
stack1_dc_power_consumption,2025-01-08 04:01:00,0.0
stack1_dc_power_consumption,2025-01-08 04:02:00,0.0
stack1_dc_power_consumption,2025-01-08 04:03:00,0.0
stack1_dc_power_consumption,2025-01-08 04:04:00,0.0
stack1_dc_power_consumption,2025-01-08 04:05:00,0.0
stack1_dc_power_consumption,2025-01-08 04:06:00,0.0
stack1_dc_power_consumption,2025-01-08 04:07:00,0.0
stack1_dc_power_consumption,2025-01-08 04:08:00,0.0
stack1_dc_power_consumption,2025-01-08 04:09:00,0.0
stack1_dc_power_consumption,2025-01-08 04:10:00,0.0
stack1_dc_power_consumption,2025-01-08 04:11:00,0.0
stack1_dc_power_consumption,2025-01-08 04:12:00,0.0
stack1_dc_power_consumption,2025-01-08 04:13:00,0.0
stack1_dc_power_consumption,2025-01-08 04:14:00,0.0
stack1_dc_power_consumption,2025-01-08 04:15:00,0.0
stack1_dc_power_consumption,2025-01-08 04:16:00,0.0
stack1_dc_power_consumption,2025-01-08 04:17:00,0.0
stack1_dc_power_consumption,2025-01-08 04:18:00,0.0
stack1_dc_power_consumption,2025-01-08 04:19:00,0.0
stack1_dc_power_consumption,2025-01-08 04:20:00,0.0
stack1_dc_power_consumption,2025-01-08 04:21:00,0.0
stack1_dc_power_consumption,2025-01-08 04:22:00,0.0
stack1_dc_power_consumption,2025-01-08 04:23:00,0.0
stack1_dc_power_consumption,2025-01-08 04:24:00,0.0
stack1_dc_power_consumption,2025-01-08 04:25:00,0.0
stack1_dc_power_consumption,2025-01-08 04:26:00,0.0
stack1_dc_power_consumption,2025-01-08 04:27:00,0.0
stack1_dc_power_consumption,2025-01-08 04:28:00,0.0
stack1_dc_power_consumption,2025-01-08 04:29:00,0.0
stack1_dc_power_consumption,2025-01-08 04:30:00,0.0
stack1_dc_power_consumption,2025-01-08 04:31:00,0.0
stack1_dc_power_consumption,2025-01-08 04:32:00,0.0
stack1_dc_power_consumption,2025-01-08 04:33:00,0.0
stack1_dc_power_consumption,2025-01-08 04:34:00,0.0
stack1_dc_power_consumption,2025-01-08 04:35:00,0.0
stack1_dc_power_consumption,2025-01-08 04:36:00,0.0
stack1_dc_power_consumption,2025-01-08 04:37:00,0.0
stack1_dc_power_consumption,2025-01-08 04:38:00,0.0
stack1_dc_power_consumption,2025-01-08 04:39:00,0.0
stack1_dc_power_consumption,2025-01-08 04:40:00,0.0
stack1_dc_power_consumption,2025-01-08 04:41:00,0.0
stack1_dc_power_consumption,2025-01-08 04:42:00,0.0
stack1_dc_power_consumption,2025-01-08 04:43:00,0.0
stack1_dc_power_consumption,2025-01-08 04:44:00,0.0
stack1_dc_power_consumption,2025-01-08 04:45:00,0.0
stack1_dc_power_consumption,2025-01-08 04:46:00,0.0
stack1_dc_power_consumption,2025-01-08 04:47:00,0.0
stack1_dc_power_consumption,2025-01-08 04:48:00,0.0
stack1_dc_power_consumption,2025-01-08 04:49:00,0.0
stack1_dc_power_consumption,2025-01-08 04:50:00,0.0
stack1_dc_power_consumption,2025-01-08 04:51:00,0.0
stack1_dc_power_consumption,2025-01-08 04:52:00,0.0
stack1_dc_power_consumption,2025-01-08 04:53:00,0.0
stack1_dc_power_consumption,2025-01-08 04:54:00,0.0
stack1_dc_power_consumption,2025-01-08 04:55:00,0.0
stack1_dc_power_consumption,2025-01-08 04:56:00,0.0
stack1_dc_power_consumption,2025-01-08 04:57:00,0.0
stack1_dc_power_consumption,2025-01-08 04:58:00,0.0
stack1_dc_power_consumption,2025-01-08 04:59:00,0.0
stack1_dc_power_consumption,2025-01-08 05:00:00,0.0
stack1_dc_power_consumption,2025-01-08 05:01:00,0.0
stack1_dc_power_consumption,2025-01-08 05:02:00,0.0
stack1_dc_power_consumption,2025-01-08 05:03:00,0.0
stack1_dc_power_consumption,2025-01-08 05:04:00,0.0
stack1_dc_power_consumption,2025-01-08 05:05:00,0.0
stack1_dc_power_consumption,2025-01-08 05:06:00,0.0
stack1_dc_power_consumption,2025-01-08 05:07:00,0.0
stack1_dc_power_consumption,2025-01-08 05:08:00,0.0
stack1_dc_power_consumption,2025-01-08 05:09:00,0.0
stack1_dc_power_consumption,2025-01-08 05:10:00,0.0
stack1_dc_power_consumption,2025-01-08 05:11:00,0.0
stack1_dc_power_consumption,2025-01-08 05:12:00,0.0
stack1_dc_power_consumption,2025-01-08 05:13:00,0.0
stack1_dc_power_consumption,2025-01-08 05:14:00,0.0
stack1_dc_power_consumption,2025-01-08 05:15:00,0.0
stack1_dc_power_consumption,2025-01-08 05:16:00,0.0
stack1_dc_power_consumption,2025-01-08 05:17:00,0.0
stack1_dc_power_consumption,2025-01-08 05:18:00,0.0
stack1_dc_power_consumption,2025-01-08 05:19:00,0.0
stack1_dc_power_consumption,2025-01-08 05:20:00,0.0
stack1_dc_power_consumption,2025-01-08 05:21:00,0.0
stack1_dc_power_consumption,2025-01-08 05:22:00,0.0
stack1_dc_power_consumption,2025-01-08 05:23:00,0.0
stack1_dc_power_consumption,2025-01-08 05:24:00,0.0
stack1_dc_power_consumption,2025-01-08 05:25:00,0.0
stack1_dc_power_consumption,2025-01-08 05:26:00,0.0
stack1_dc_power_consumption,2025-01-08 05:27:00,0.0
stack1_dc_power_consumption,2025-01-08 05:28:00,0.0
stack1_dc_power_consumption,2025-01-08 05:29:00,0.0
stack1_dc_power_consumption,2025-01-08 05:30:00,0.0
stack1_dc_power_consumption,2025-01-08 05:31:00,0.0
stack1_dc_power_consumption,2025-01-08 05:32:00,0.0
stack1_dc_power_consumption,2025-01-08 05:33:00,0.0
stack1_dc_power_consumption,2025-01-08 05:34:00,0.0
stack1_dc_power_consumption,2025-01-08 05:35:00,0.0
stack1_dc_power_consumption,2025-01-08 05:36:00,0.0
stack1_dc_power_consumption,2025-01-08 05:37:00,0.0
stack1_dc_power_consumption,2025-01-08 05:38:00,0.0
stack1_dc_power_consumption,2025-01-08 05:39:00,0.0
stack1_dc_power_consumption,2025-01-08 05:40:00,0.0
stack1_dc_power_consumption,2025-01-08 05:41:00,0.0
stack1_dc_power_consumption,2025-01-08 05:42:00,0.0
stack1_dc_power_consumption,2025-01-08 05:43:00,0.0
stack1_dc_power_consumption,2025-01-08 05:44:00,0.0
stack1_dc_power_consumption,2025-01-08 05:45:00,0.0
stack1_dc_power_consumption,2025-01-08 05:46:00,0.0
stack1_dc_power_consumption,2025-01-08 05:47:00,0.0
stack1_dc_power_consumption,2025-01-08 05:48:00,0.0
stack1_dc_power_consumption,2025-01-08 05:49:00,0.0
stack1_dc_power_consumption,2025-01-08 05:50:00,0.0
stack1_dc_power_consumption,2025-01-08 05:51:00,0.0
stack1_dc_power_consumption,2025-01-08 05:52:00,0.0
stack1_dc_power_consumption,2025-01-08 05:53:00,0.0
stack1_dc_power_consumption,2025-01-08 05:54:00,0.0
stack1_dc_power_consumption,2025-01-08 05:55:00,0.0
stack1_dc_power_consumption,2025-01-08 05:56:00,0.0
stack1_dc_power_consumption,2025-01-08 05:57:00,0.0
stack1_dc_power_consumption,2025-01-08 05:58:00,0.0
stack1_dc_power_consumption,2025-01-08 05:59:00,0.0
stack1_dc_power_consumption,2025-01-08 06:00:00,0.0
stack1_dc_power_consumption,2025-01-08 06:01:00,0.0
stack1_dc_power_consumption,2025-01-08 06:02:00,0.0
stack1_dc_power_consumption,2025-01-08 06:03:00,0.0
stack1_dc_power_consumption,2025-01-08 06:04:00,0.0
stack1_dc_power_consumption,2025-01-08 06:05:00,0.0
stack1_dc_power_consumption,2025-01-08 06:06:00,0.0
stack1_dc_power_consumption,2025-01-08 06:07:00,0.0
stack1_dc_power_consumption,2025-01-08 06:08:00,0.0
stack1_dc_power_consumption,2025-01-08 06:09:00,0.0
stack1_dc_power_consumption,2025-01-08 06:10:00,0.0
stack1_dc_power_consumption,2025-01-08 06:11:00,0.0
stack1_dc_power_consumption,2025-01-08 06:12:00,0.0
stack1_dc_power_consumption,2025-01-08 06:13:00,0.0
stack1_dc_power_consumption,2025-01-08 06:14:00,0.0
stack1_dc_power_consumption,2025-01-08 06:15:00,0.0
stack1_dc_power_consumption,2025-01-08 06:16:00,0.0
stack1_dc_power_consumption,2025-01-08 06:17:00,0.0
stack1_dc_power_consumption,2025-01-08 06:18:00,0.0
stack1_dc_power_consumption,2025-01-08 06:19:00,0.0
stack1_dc_power_consumption,2025-01-08 06:20:00,0.0
stack1_dc_power_consumption,2025-01-08 06:21:00,0.0
stack1_dc_power_consumption,2025-01-08 06:22:00,0.0
stack1_dc_power_consumption,2025-01-08 06:23:00,0.0
stack1_dc_power_consumption,2025-01-08 06:24:00,0.0
stack1_dc_power_consumption,2025-01-08 06:25:00,0.0
stack1_dc_power_consumption,2025-01-08 06:26:00,0.0
stack1_dc_power_consumption,2025-01-08 06:27:00,0.0
stack1_dc_power_consumption,2025-01-08 06:28:00,0.0
stack1_dc_power_consumption,2025-01-08 06:29:00,0.0
stack1_dc_power_consumption,2025-01-08 06:30:00,0.0
stack1_dc_power_consumption,2025-01-08 06:31:00,0.0
stack1_dc_power_consumption,2025-01-08 06:32:00,0.0
stack1_dc_power_consumption,2025-01-08 06:33:00,0.0
stack1_dc_power_consumption,2025-01-08 06:34:00,0.0
stack1_dc_power_consumption,2025-01-08 06:35:00,0.0
stack1_dc_power_consumption,2025-01-08 06:36:00,0.0
stack1_dc_power_consumption,2025-01-08 06:37:00,0.0
stack1_dc_power_consumption,2025-01-08 06:38:00,0.0
stack1_dc_power_consumption,2025-01-08 06:39:00,0.0
stack1_dc_power_consumption,2025-01-08 06:40:00,0.0
stack1_dc_power_consumption,2025-01-08 06:41:00,0.0
stack1_dc_power_consumption,2025-01-08 06:42:00,0.0
stack1_dc_power_consumption,2025-01-08 06:43:00,0.0
stack1_dc_power_consumption,2025-01-08 06:44:00,0.0
stack1_dc_power_consumption,2025-01-08 06:45:00,0.0
stack1_dc_power_consumption,2025-01-08 06:46:00,0.0
stack1_dc_power_consumption,2025-01-08 06:47:00,0.0
stack1_dc_power_consumption,2025-01-08 06:48:00,0.0
stack1_dc_power_consumption,2025-01-08 06:49:00,0.0
stack1_dc_power_consumption,2025-01-08 06:50:00,0.0
stack1_dc_power_consumption,2025-01-08 06:51:00,0.0
stack1_dc_power_consumption,2025-01-08 06:52:00,0.0
stack1_dc_power_consumption,2025-01-08 06:53:00,0.0
stack1_dc_power_consumption,2025-01-08 06:54:00,0.0
stack1_dc_power_consumption,2025-01-08 06:55:00,0.0
stack1_dc_power_consumption,2025-01-08 06:56:00,0.0
stack1_dc_power_consumption,2025-01-08 06:57:00,0.0
stack1_dc_power_consumption,2025-01-08 06:58:00,0.0
stack1_dc_power_consumption,2025-01-08 06:59:00,0.0
stack1_dc_power_consumption,2025-01-08 07:00:00,0.0
stack1_dc_power_consumption,2025-01-08 07:01:00,2358.6666666666665
stack1_dc_power_consumption,2025-01-08 07:02:00,2165.8666666666663
stack1_dc_power_consumption,2025-01-08 07:03:00,2289.0
stack1_dc_power_consumption,2025-01-08 07:04:00,2683.7333333333336
stack1_dc_power_consumption,2025-01-08 07:05:00,2574.0
stack1_dc_power_consumption,2025-01-08 07:06:00,2314.4
stack1_dc_power_consumption,2025-01-08 07:07:00,2242.266666666667
stack1_dc_power_consumption,2025-01-08 07:08:00,2865.0666666666666
stack1_dc_power_consumption,2025-01-08 07:09:00,2557.6
stack1_dc_power_consumption,2025-01-08 07:10:00,2557.3333333333335
stack1_dc_power_consumption,2025-01-08 07:11:00,2977.2666666666664
stack1_dc_power_consumption,2025-01-08 07:12:00,2822.4
stack1_dc_power_consumption,2025-01-08 07:13:00,2671.8
stack1_dc_power_consumption,2025-01-08 07:14:00,2466.6666666666665
stack1_dc_power_consumption,2025-01-08 07:15:00,3080.0
stack1_dc_power_consumption,2025-01-08 07:16:00,3237.6
stack1_dc_power_consumption,2025-01-08 07:17:00,3115.9333333333334
stack1_dc_power_consumption,2025-01-08 07:18:00,3016.0
stack1_dc_power_consumption,2025-01-08 07:19:00,3160.0
stack1_dc_power_consumption,2025-01-08 07:20:00,3216.0000000000005
stack1_dc_power_consumption,2025-01-08 07:21:00,3029.4
stack1_dc_power_consumption,2025-01-08 07:22:00,2924.666666666667
stack1_dc_power_consumption,2025-01-08 07:23:00,2816.466666666667
stack1_dc_power_consumption,2025-01-08 07:24:00,3147.2
stack1_dc_power_consumption,2025-01-08 07:25:00,2907.0
stack1_dc_power_consumption,2025-01-08 07:26:00,3193.466666666667
stack1_dc_power_consumption,2025-01-08 07:27:00,3045.0
stack1_dc_power_consumption,2025-01-08 07:28:00,3197.3333333333335
stack1_dc_power_consumption,2025-01-08 07:29:00,3251.466666666667
stack1_dc_power_consumption,2025-01-08 07:30:00,3720.0
stack1_dc_power_consumption,2025-01-08 07:31:00,3397.3333333333335
stack1_dc_power_consumption,2025-01-08 07:32:00,3128.0000000000005
stack1_dc_power_consumption,2025-01-08 07:33:00,3837.8
stack1_dc_power_consumption,2025-01-08 07:34:00,3916.666666666667
stack1_dc_power_consumption,2025-01-08 07:35:00,3743.0000000000005
stack1_dc_power_consumption,2025-01-08 07:36:00,4051.2
stack1_dc_power_consumption,2025-01-08 07:37:00,3634.266666666667
stack1_dc_power_consumption,2025-01-08 07:38:00,4148.666666666667
stack1_dc_power_consumption,2025-01-08 07:39:00,3841.2
stack1_dc_power_consumption,2025-01-08 07:40:00,3440.0
stack1_dc_power_consumption,2025-01-08 07:41:00,3407.066666666667
stack1_dc_power_consumption,2025-01-08 07:42:00,4073.2
stack1_dc_power_consumption,2025-01-08 07:43:00,4277.933333333334
stack1_dc_power_consumption,2025-01-08 07:44:00,4312.533333333334
stack1_dc_power_consumption,2025-01-08 07:45:00,3934.0
stack1_dc_power_consumption,2025-01-08 07:46:00,4515.6
stack1_dc_power_consumption,2025-01-08 07:47:00,3951.866666666667
stack1_dc_power_consumption,2025-01-08 07:48:00,4240.8
stack1_dc_power_consumption,2025-01-08 07:49:00,4636.133333333334
stack1_dc_power_consumption,2025-01-08 07:50:00,4356.0
stack1_dc_power_consumption,2025-01-08 07:51:00,4306.8
stack1_dc_power_consumption,2025-01-08 07:52:00,3778.1333333333337
stack1_dc_power_consumption,2025-01-08 07:53:00,4211.133333333334
stack1_dc_power_consumption,2025-01-08 07:54:00,4476.4
stack1_dc_power_consumption,2025-01-08 07:55:00,4285.666666666667
stack1_dc_power_consumption,2025-01-08 07:56:00,4508.533333333334
stack1_dc_power_consumption,2025-01-08 07:57:00,4407.0
stack1_dc_power_consumption,2025-01-08 07:58:00,4295.2
stack1_dc_power_consumption,2025-01-08 07:59:00,4458.533333333334
stack1_dc_power_consumption,2025-01-08 08:00:00,4296.0
stack1_dc_power_consumption,2025-01-08 08:01:00,4932.94
stack1_dc_power_consumption,2025-01-08 08:02:00,4477.995
stack1_dc_power_consumption,2025-01-08 08:03:00,4663.764
stack1_dc_power_consumption,2025-01-08 08:04:00,4626.9
stack1_dc_power_consumption,2025-01-08 08:05:00,5003.232
stack1_dc_power_consumption,2025-01-08 08:06:00,4102.28
stack1_dc_power_consumption,2025-01-08 08:07:00,4909.005
stack1_dc_power_consumption,2025-01-08 08:08:00,4563.416
stack1_dc_power_consumption,2025-01-08 08:09:00,3980.18
stack1_dc_power_consumption,2025-01-08 08:10:00,4023.552
stack1_dc_power_consumption,2025-01-08 08:11:00,4128.8
stack1_dc_power_consumption,2025-01-08 08:12:00,4543.447
stack1_dc_power_consumption,2025-01-08 08:13:00,4294.587
stack1_dc_power_consumption,2025-01-08 08:14:00,4680.0
stack1_dc_power_consumption,2025-01-08 08:15:00,4058.544
stack1_dc_power_consumption,2025-01-08 08:16:00,4748.501
stack1_dc_power_consumption,2025-01-08 08:17:00,4977.632
stack1_dc_power_consumption,2025-01-08 08:18:00,4469.094
stack1_dc_power_consumption,2025-01-08 08:19:00,4516.232
stack1_dc_power_consumption,2025-01-08 08:20:00,4867.725
stack1_dc_power_consumption,2025-01-08 08:21:00,4176.522
stack1_dc_power_consumption,2025-01-08 08:22:00,4225.676
stack1_dc_power_consumption,2025-01-08 08:23:00,4869.02
stack1_dc_power_consumption,2025-01-08 08:24:00,4639.734
stack1_dc_power_consumption,2025-01-08 08:25:00,3992.34
stack1_dc_power_consumption,2025-01-08 08:26:00,4050.284
stack1_dc_power_consumption,2025-01-08 08:27:00,4073.166
stack1_dc_power_consumption,2025-01-08 08:28:00,4660.695
stack1_dc_power_consumption,2025-01-08 08:29:00,4591.375
stack1_dc_power_consumption,2025-01-08 08:30:00,4748.044
stack1_dc_power_consumption,2025-01-08 08:31:00,3941.02
stack1_dc_power_consumption,2025-01-08 08:32:00,4109.116
stack1_dc_power_consumption,2025-01-08 08:33:00,4385.337
stack1_dc_power_consumption,2025-01-08 08:34:00,4822.472
stack1_dc_power_consumption,2025-01-08 08:35:00,4834.851
stack1_dc_power_consumption,2025-01-08 08:36:00,4685.434
stack1_dc_power_consumption,2025-01-08 08:37:00,4785.0
stack1_dc_power_consumption,2025-01-08 08:38:00,4511.563
stack1_dc_power_consumption,2025-01-08 08:39:00,4055.265
stack1_dc_power_consumption,2025-01-08 08:40:00,4688.586
stack1_dc_power_consumption,2025-01-08 08:41:00,4118.712
stack1_dc_power_consumption,2025-01-08 08:42:00,4027.464
stack1_dc_power_consumption,2025-01-08 08:43:00,4911.765
stack1_dc_power_consumption,2025-01-08 08:44:00,4305.42
stack1_dc_power_consumption,2025-01-08 08:45:00,4739.486
stack1_dc_power_consumption,2025-01-08 08:46:00,4540.515
stack1_dc_power_consumption,2025-01-08 08:47:00,5015.259
stack1_dc_power_consumption,2025-01-08 08:48:00,4378.647
stack1_dc_power_consumption,2025-01-08 08:49:00,4082.52
stack1_dc_power_consumption,2025-01-08 08:50:00,4199.376
stack1_dc_power_consumption,2025-01-08 08:51:00,4115.51
stack1_dc_power_consumption,2025-01-08 08:52:00,4579.946
stack1_dc_power_consumption,2025-01-08 08:53:00,4656.47
stack1_dc_power_consumption,2025-01-08 08:54:00,4493.475
stack1_dc_power_consumption,2025-01-08 08:55:00,4309.315
stack1_dc_power_consumption,2025-01-08 08:56:00,5027.93
stack1_dc_power_consumption,2025-01-08 08:57:00,4134.884
stack1_dc_power_consumption,2025-01-08 08:58:00,4503.114
stack1_dc_power_consumption,2025-01-08 08:59:00,4790.203
stack1_dc_power_consumption,2025-01-08 09:00:00,4707.288
stack1_dc_power_consumption,2025-01-08 09:01:00,4975.632
stack1_dc_power_consumption,2025-01-08 09:02:00,4617.943
stack1_dc_power_consumption,2025-01-08 09:03:00,4318.6
stack1_dc_power_consumption,2025-01-08 09:04:00,4610.128
stack1_dc_power_consumption,2025-01-08 09:05:00,4549.74
stack1_dc_power_consumption,2025-01-08 09:06:00,4496.73
stack1_dc_power_consumption,2025-01-08 09:07:00,4941.79
stack1_dc_power_consumption,2025-01-08 09:08:00,4626.9
stack1_dc_power_consumption,2025-01-08 09:09:00,4915.625
stack1_dc_power_consumption,2025-01-08 09:10:00,4345.714
stack1_dc_power_consumption,2025-01-08 09:11:00,4447.52
stack1_dc_power_consumption,2025-01-08 09:12:00,3994.624
stack1_dc_power_consumption,2025-01-08 09:13:00,4142.446
stack1_dc_power_consumption,2025-01-08 09:14:00,4805.61
stack1_dc_power_consumption,2025-01-08 09:15:00,4089.092
stack1_dc_power_consumption,2025-01-08 09:16:00,0.0
stack1_dc_power_consumption,2025-01-08 09:17:00,4517.91
stack1_dc_power_consumption,2025-01-08 09:18:00,4064.321
stack1_dc_power_consumption,2025-01-08 09:19:00,4102.49
stack1_dc_power_consumption,2025-01-08 09:20:00,4390.831
stack1_dc_power_consumption,2025-01-08 09:21:00,0.0
stack1_dc_power_consumption,2025-01-08 09:22:00,0.0
stack1_dc_power_consumption,2025-01-08 09:23:00,4620.33
stack1_dc_power_consumption,2025-01-08 09:24:00,4531.52
stack1_dc_power_consumption,2025-01-08 09:25:00,4464.943
stack1_dc_power_consumption,2025-01-08 09:26:00,4306.533
stack1_dc_power_consumption,2025-01-08 09:27:00,4967.151
stack1_dc_power_consumption,2025-01-08 09:28:00,4321.608
stack1_dc_power_consumption,2025-01-08 09:29:00,4088.87
stack1_dc_power_consumption,2025-01-08 09:30:00,4174.604
stack1_dc_power_consumption,2025-01-08 09:31:00,4358.04
stack1_dc_power_consumption,2025-01-08 09:32:00,5029.92
stack1_dc_power_consumption,2025-01-08 09:33:00,4805.619
stack1_dc_power_consumption,2025-01-08 09:34:00,0.0
stack1_dc_power_consumption,2025-01-08 09:35:00,4750.8
stack1_dc_power_consumption,2025-01-08 09:36:00,0.0
stack1_dc_power_consumption,2025-01-08 09:37:00,4379.134
stack1_dc_power_consumption,2025-01-08 09:38:00,4655.43
stack1_dc_power_consumption,2025-01-08 09:39:00,4897.65
stack1_dc_power_consumption,2025-01-08 09:40:00,4535.48
stack1_dc_power_consumption,2025-01-08 09:41:00,4197.555
stack1_dc_power_consumption,2025-01-08 09:42:00,4950.625
stack1_dc_power_consumption,2025-01-08 09:43:00,4409.069
stack1_dc_power_consumption,2025-01-08 09:44:00,4094.976
stack1_dc_power_consumption,2025-01-08 09:45:00,4455.789
stack1_dc_power_consumption,2025-01-08 09:46:00,4468.008
stack1_dc_power_consumption,2025-01-08 09:47:00,4916.296
stack1_dc_power_consumption,2025-01-08 09:48:00,4345.14
stack1_dc_power_consumption,2025-01-08 09:49:00,4749.6
stack1_dc_power_consumption,2025-01-08 09:50:00,4276.668
stack1_dc_power_consumption,2025-01-08 09:51:00,4986.876
stack1_dc_power_consumption,2025-01-08 09:52:00,4950.981
stack1_dc_power_consumption,2025-01-08 09:53:00,4485.535
stack1_dc_power_consumption,2025-01-08 09:54:00,4112.876
stack1_dc_power_consumption,2025-01-08 09:55:00,4585.48
stack1_dc_power_consumption,2025-01-08 09:56:00,4734.415
stack1_dc_power_consumption,2025-01-08 09:57:00,4281.258
stack1_dc_power_consumption,2025-01-08 09:58:00,3995.509
stack1_dc_power_consumption,2025-01-08 09:59:00,4453.85
stack1_dc_power_consumption,2025-01-08 10:00:00,4884.945
stack1_dc_power_consumption,2025-01-08 10:01:00,4820.112
stack1_dc_power_consumption,2025-01-08 10:02:00,4287.762
stack1_dc_power_consumption,2025-01-08 10:03:00,4585.101
stack1_dc_power_consumption,2025-01-08 10:04:00,4684.107
stack1_dc_power_consumption,2025-01-08 10:05:00,4101.348
stack1_dc_power_consumption,2025-01-08 10:06:00,4922.892
stack1_dc_power_consumption,2025-01-08 10:07:00,4224.895
stack1_dc_power_consumption,2025-01-08 10:08:00,4786.794
stack1_dc_power_consumption,2025-01-08 10:09:00,4032.512
stack1_dc_power_consumption,2025-01-08 10:10:00,4717.908
stack1_dc_power_consumption,2025-01-08 10:11:00,4967.213
stack1_dc_power_consumption,2025-01-08 10:12:00,4698.54
stack1_dc_power_consumption,2025-01-08 10:13:00,4470.633
stack1_dc_power_consumption,2025-01-08 10:14:00,4252.26
stack1_dc_power_consumption,2025-01-08 10:15:00,4655.1
stack1_dc_power_consumption,2025-01-08 10:16:00,4912.848
stack1_dc_power_consumption,2025-01-08 10:17:00,4501.848
stack1_dc_power_consumption,2025-01-08 10:18:00,4240.832
stack1_dc_power_consumption,2025-01-08 10:19:00,4403.84
stack1_dc_power_consumption,2025-01-08 10:20:00,4528.03
stack1_dc_power_consumption,2025-01-08 10:21:00,4217.629
stack1_dc_power_consumption,2025-01-08 10:22:00,4287.322
stack1_dc_power_consumption,2025-01-08 10:23:00,4424.617
stack1_dc_power_consumption,2025-01-08 10:24:00,4915.08
stack1_dc_power_consumption,2025-01-08 10:25:00,3902.0
stack1_dc_power_consumption,2025-01-08 10:26:00,4198.145
stack1_dc_power_consumption,2025-01-08 10:27:00,4926.62
stack1_dc_power_consumption,2025-01-08 10:28:00,4007.014
stack1_dc_power_consumption,2025-01-08 10:29:00,4342.709
stack1_dc_power_consumption,2025-01-08 10:30:00,4608.615
stack1_dc_power_consumption,2025-01-08 10:31:00,4130.626
stack1_dc_power_consumption,2025-01-08 10:32:00,4999.236
stack1_dc_power_consumption,2025-01-08 10:33:00,4861.09
stack1_dc_power_consumption,2025-01-08 10:34:00,4387.502
stack1_dc_power_consumption,2025-01-08 10:35:00,4387.062
stack1_dc_power_consumption,2025-01-08 10:36:00,4730.495
stack1_dc_power_consumption,2025-01-08 10:37:00,5109.12
stack1_dc_power_consumption,2025-01-08 10:38:00,4221.685
stack1_dc_power_consumption,2025-01-08 10:39:00,4010.832
stack1_dc_power_consumption,2025-01-08 10:40:00,4496.16
stack1_dc_power_consumption,2025-01-08 10:41:00,4757.67
stack1_dc_power_consumption,2025-01-08 10:42:00,4549.52
stack1_dc_power_consumption,2025-01-08 10:43:00,3992.846
stack1_dc_power_consumption,2025-01-08 10:44:00,4513.877
stack1_dc_power_consumption,2025-01-08 10:45:00,4516.05
stack1_dc_power_consumption,2025-01-08 10:46:00,4452.726
stack1_dc_power_consumption,2025-01-08 10:47:00,4800.252
stack1_dc_power_consumption,2025-01-08 10:48:00,4906.384
stack1_dc_power_consumption,2025-01-08 10:49:00,4442.559
stack1_dc_power_consumption,2025-01-08 10:50:00,4859.064
stack1_dc_power_consumption,2025-01-08 10:51:00,4989.22
stack1_dc_power_consumption,2025-01-08 10:52:00,4539.766
stack1_dc_power_consumption,2025-01-08 10:53:00,4802.46
stack1_dc_power_consumption,2025-01-08 10:54:00,4854.978
stack1_dc_power_consumption,2025-01-08 10:55:00,4142.862
stack1_dc_power_consumption,2025-01-08 10:56:00,4659.525
stack1_dc_power_consumption,2025-01-08 10:57:00,5046.951
stack1_dc_power_consumption,2025-01-08 10:58:00,4966.684
stack1_dc_power_consumption,2025-01-08 10:59:00,4402.167
stack1_dc_power_consumption,2025-01-08 11:00:00,4049.206
stack1_dc_power_consumption,2025-01-08 11:01:00,4986.384
stack1_dc_power_consumption,2025-01-08 11:02:00,4521.949
stack1_dc_power_consumption,2025-01-08 11:03:00,4586.06
stack1_dc_power_consumption,2025-01-08 11:04:00,4832.0
stack1_dc_power_consumption,2025-01-08 11:05:00,4588.793
stack1_dc_power_consumption,2025-01-08 11:06:00,4040.0
stack1_dc_power_consumption,2025-01-08 11:07:00,4169.602
stack1_dc_power_consumption,2025-01-08 11:08:00,4186.35
stack1_dc_power_consumption,2025-01-08 11:09:00,4727.907
stack1_dc_power_consumption,2025-01-08 11:10:00,4688.0
stack1_dc_power_consumption,2025-01-08 11:11:00,4267.539
stack1_dc_power_consumption,2025-01-08 11:12:00,4613.016
stack1_dc_power_consumption,2025-01-08 11:13:00,4228.826
stack1_dc_power_consumption,2025-01-08 11:14:00,4602.504
stack1_dc_power_consumption,2025-01-08 11:15:00,4776.597
stack1_dc_power_consumption,2025-01-08 11:16:00,4923.526
stack1_dc_power_consumption,2025-01-08 11:17:00,4320.432
stack1_dc_power_consumption,2025-01-08 11:18:00,4500.846
stack1_dc_power_consumption,2025-01-08 11:19:00,4247.9
stack1_dc_power_consumption,2025-01-08 11:20:00,4849.246
stack1_dc_power_consumption,2025-01-08 11:21:00,4246.596
stack1_dc_power_consumption,2025-01-08 11:22:00,4156.281
stack1_dc_power_consumption,2025-01-08 11:23:00,4636.986
stack1_dc_power_consumption,2025-01-08 11:24:00,3950.615
stack1_dc_power_consumption,2025-01-08 11:25:00,4379.691
stack1_dc_power_consumption,2025-01-08 11:26:00,4661.668
stack1_dc_power_consumption,2025-01-08 11:27:00,4241.628
stack1_dc_power_consumption,2025-01-08 11:28:00,4402.684
